first_seen_utc,alert_id,type,subtype,street,report_time,wkt
2026-07-17T10:51:59Z,b444742b-8211-482f-80b5-11e1c59b3be1,ROAD_CLOSED,,B3,2026-05-20 00:40:25,POINT(33.672745 34.971830)
2026-07-17T10:51:59Z,4827d612-4fa4-42de-8b4d-96bc82666aef,ROAD_CLOSED,,B3,2026-05-20 00:40:25,POINT(33.673402 34.972260)
2026-07-17T10:51:59Z,aa1c767f-bade-455d-b671-b9ea62e9e3da,ROAD_CLOSED,,B3,2026-05-20 00:40:25,POINT(33.670831 34.970877)
2026-07-17T10:51:59Z,b1952acc-c30f-4ab4-a9ff-f926a9875288,ROAD_CLOSED,,B3,2026-05-20 00:40:25,POINT(33.670831 34.970877)
2026-07-17T10:51:59Z,593e3381-2864-4664-8849-62917ea1b7ed,ROAD_CLOSED,,B3,2026-05-20 00:40:25,POINT(33.669642 34.970045)
2026-07-17T10:51:59Z,857615d6-4e47-4c82-b470-25cefa20b1ef,HAZARD,HAZARD_ON_ROAD_LANE_CLOSED,B4 - Artemidos Ave,2026-07-17 12:43:04,POINT(33.629617 34.907136)
2026-07-17T10:51:59Z,9d830426-652c-4f45-8945-85cd38c2a5c8,HAZARD,HAZARD_ON_ROAD_LANE_CLOSED,B4 - Artemidos Ave,2026-07-17 12:02:18,POINT(33.629822 34.905939)
2026-07-17T10:51:59Z,a0fa618d-124f-4f87-bee9-2b4d877c6f9f,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,B3,2026-07-17 13:49:16,POINT(33.717464 34.983509)
2026-07-17T10:51:59Z,0f370bc7-1756-412d-99bf-dcbabc9034ce,HAZARD,HAZARD_ON_ROAD_POT_HOLE,D-300 Dr. Fazıl Küçük Bulvarı,2026-07-16 17:16:41,POINT(33.325342 35.210809)
2026-07-17T10:51:59Z,220cb353-2295-4967-b16b-904cc1e65599,HAZARD,HAZARD_ON_ROAD_POT_HOLE,D-300 Dr. Fazıl Küçük Bulvarı,2026-07-07 13:37:00,POINT(33.363145 35.209983)
2026-07-17T10:51:59Z,46b4191b-28ae-401c-a96d-6d087f6036ac,HAZARD,HAZARD_ON_ROAD_POT_HOLE,D-300 Gazimağusa-Lefkoşa Anayolu,2026-07-07 13:23:49,POINT(33.481571 35.221807)
2026-07-17T10:51:59Z,1afc3d03-699c-4b39-9847-c31b983b3384,HAZARD,HAZARD_ON_ROAD_POT_HOLE,D-300 Gazimağusa-Lefkoşa Anayolu,2026-07-17 12:47:12,POINT(33.421788 35.216538)
2026-07-17T10:51:59Z,53164f9a-9ef6-4a2a-bee9-50fe4ffdfda6,HAZARD,HAZARD_ON_ROAD_POT_HOLE,D-200,2026-07-16 16:50:53,POINT(33.556074 35.230287)
2026-07-17T10:51:59Z,a88572ad-4134-4f9a-af37-1f9a388a571d,HAZARD,HAZARD_ON_ROAD_POT_HOLE,D-200,2026-07-16 16:41:04,POINT(33.682548 35.257243)
2026-07-17T10:51:59Z,49d1a716-db34-4029-862d-38b84c802169,HAZARD,HAZARD_ON_ROAD_POT_HOLE,D-200,2026-07-16 16:41:52,POINT(33.671681 35.259262)
2026-07-17T10:51:59Z,ab15541f-0d6f-4e92-b0a0-cbeb47086c2b,HAZARD,HAZARD_ON_ROAD_POT_HOLE,D-200,2026-07-16 16:34:13,POINT(33.766829 35.261238)
2026-07-17T10:51:59Z,f01006d4-bfea-42ce-9329-21b1879bd1df,HAZARD,HAZARD_ON_ROAD_POT_HOLE,D-200,2026-07-16 16:23:38,POINT(33.896290 35.278356)
2026-07-17T10:51:59Z,9a73badb-a404-4c2a-b245-ff03cb516102,HAZARD,HAZARD_ON_ROAD_POT_HOLE,D-200,2026-07-16 16:28:31,POINT(33.841374 35.278824)
2026-07-17T10:51:59Z,5d3f3258-22e6-48c9-a23a-51643220a056,HAZARD,HAZARD_ON_ROAD_POT_HOLE,D-950,2026-07-16 16:18:32,POINT(33.931933 35.291366)
2026-07-17T10:51:59Z,942a2e1c-a9f1-4cce-9f1f-1ad68af85c92,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,,2026-07-17 13:33:45,POINT(34.003168 35.029138)
2026-07-17T10:51:59Z,492e5a66-1d12-48a4-af4c-41241676f9e7,HAZARD,HAZARD_ON_ROAD_POT_HOLE,D-200,2026-07-16 16:27:06,POINT(33.854053 35.275867)
2026-07-17T10:51:59Z,49503ee7-3368-4e69-8b94-d94574474ba6,HAZARD,HAZARD_ON_ROAD_POT_HOLE,D-200,2026-07-16 16:27:29,POINT(33.850837 35.277192)
2026-07-17T10:51:59Z,4e5569e1-d677-43a1-a783-27aa8676a88a,HAZARD,HAZARD_ON_ROAD_POT_HOLE,D-950,2026-07-16 16:18:42,POINT(33.931394 35.290182)
2026-07-17T10:51:59Z,d8ef9604-7616-45a6-8eac-dc287b8b3d99,HAZARD,HAZARD_ON_ROAD_POT_HOLE,D-950,2026-07-11 21:08:36,POINT(33.936765 35.298512)
2026-07-17T10:51:59Z,d5afa82a-1eca-4a0d-8933-624d2f486e1e,HAZARD,HAZARD_ON_ROAD_POT_HOLE,D-200,2026-07-16 16:31:33,POINT(33.802956 35.266560)
2026-07-17T10:51:59Z,09f21e64-6748-4f15-9076-8e3ff701255a,HAZARD,HAZARD_ON_ROAD_POT_HOLE,D-200,2026-07-16 16:32:17,POINT(33.793800 35.263509)
2026-07-17T10:51:59Z,f27a663a-b0a6-449a-a87e-7c9b6f4c4698,HAZARD,HAZARD_ON_ROAD,A6,2026-07-17 13:25:33,POINT(32.547280 34.713222)
2026-07-17T10:51:59Z,145eba04-dcb6-4eab-aa90-11f5ec061799,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A6,2026-07-17 13:46:38,POINT(32.523581 34.736366)
2026-07-17T10:51:59Z,e9e56f29-bc36-4cbe-a303-28ee413dfab6,JAM,,A6,2026-07-17 13:32:11,POINT(33.004838 34.688278)
2026-07-17T10:51:59Z,c5f50440-3274-4391-8c10-f02227f0b21e,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A6,2026-07-17 13:30:42,POINT(32.787003 34.685563)
2026-07-17T10:51:59Z,967df552-bb33-4c9c-bcd5-3312cf0d9751,JAM,JAM_HEAVY_TRAFFIC,A6,2026-07-17 13:40:04,POINT(33.001497 34.687641)
2026-07-17T10:51:59Z,b88c785a-391a-44b3-9efa-5d956ffb750c,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A1,2026-07-17 13:49:52,POINT(33.016126 34.696547)
2026-07-17T10:51:59Z,fbe76b99-831a-4b93-bace-4a0b53096cb6,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A8,2026-07-17 12:28:12,POINT(32.988889 34.720769)
2026-07-17T10:51:59Z,b972b0dc-a2f7-448b-ae9d-7472dff77895,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A6,2026-07-17 13:36:38,POINT(32.669027 34.675000)
2026-07-17T10:51:59Z,51e1e76c-99bf-43a6-b553-2d319327acc3,JAM,JAM_STAND_STILL_TRAFFIC,A1,2026-07-17 13:07:48,POINT(33.127662 34.712331)
2026-07-17T10:51:59Z,89a886f9-9efa-438e-98a8-04a14b73900d,JAM,JAM_HEAVY_TRAFFIC,A1,2026-07-17 13:41:23,POINT(33.087676 34.707887)
2026-07-17T10:51:59Z,21fb553a-5912-48b1-b76d-f9c9c3913458,JAM,,A1,2026-07-17 12:58:02,POINT(33.131562 34.713812)
2026-07-17T10:51:59Z,bdb50275-2fe4-4b21-8ed8-96660ee01bc7,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A1,2026-07-17 13:29:06,POINT(33.343964 34.781574)
2026-07-17T10:51:59Z,265ff6fb-6e15-48c3-bdeb-abda44e10a9d,ACCIDENT,,A1,2026-07-17 13:43:25,POINT(33.133820 34.714629)
2026-07-17T10:51:59Z,bca3cb4e-7574-4a16-b7cc-7e6c14b62ffc,JAM,JAM_STAND_STILL_TRAFFIC,A1,2026-07-17 13:02:24,POINT(33.119265 34.709801)
2026-07-17T10:51:59Z,24052acb-81f5-42a3-9114-e1089fe225a9,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A1,2026-07-17 13:40:43,POINT(33.211824 34.731745)
2026-07-17T10:51:59Z,01446ffc-6ff1-4c84-9259-5b2cb51415d7,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A1,2026-07-17 13:49:16,POINT(33.126682 34.711949)
2026-07-17T10:51:59Z,db6bb383-6e0d-4d19-91f9-808d8e9a4265,HAZARD,HAZARD_ON_ROAD_LANE_CLOSED,A1,2026-07-17 13:38:11,POINT(33.132624 34.714196)
2026-07-17T10:51:59Z,442c9682-0817-4148-8700-71b66948e93b,JAM,JAM_HEAVY_TRAFFIC,A1,2026-07-17 13:25:15,POINT(33.098315 34.706262)
2026-07-17T10:51:59Z,a80576b0-03cb-4afd-ac5a-30ab135d2db8,HAZARD,HAZARD_ON_ROAD_POT_HOLE,A1,2026-07-08 08:59:17,POINT(33.369183 34.820723)
2026-07-17T10:51:59Z,53b192a5-77df-4888-8a66-aa7969f36b60,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A1,2026-07-17 13:09:30,POINT(33.408597 34.956038)
2026-07-17T10:51:59Z,e6a6ff3a-0ae2-4d0f-882a-412847ee6397,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A3,2026-07-17 13:39:00,POINT(33.700795 35.002396)
2026-07-17T10:51:59Z,e18d5b41-8445-4c80-b227-b650f63586de,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,A2,2026-07-17 13:49:22,POINT(33.549838 34.969338)
2026-07-17T10:51:59Z,8f1f4ee1-f3b9-4d11-b418-474ba15718db,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A2,2026-07-17 13:48:17,POINT(33.569902 34.959754)
2026-07-17T10:51:59Z,6f74c43c-11f1-4670-bcbf-80b35e74e043,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A3,2026-07-17 13:34:41,POINT(33.633329 34.964519)
2026-07-17T10:51:59Z,074103a5-11e6-4336-843d-445cbb55cb8e,HAZARD,HAZARD_ON_ROAD,A5,2026-07-17 13:45:56,POINT(33.563247 34.907174)
2026-07-17T10:51:59Z,2d6cfa26-6621-4d15-838a-430cfc764cc8,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A1,2026-07-17 13:32:21,POINT(33.380706 34.830454)
2026-07-17T10:51:59Z,46a47897-5f0f-442a-a835-6b3af50fecc0,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A1,2026-07-17 13:41:46,POINT(33.377153 35.076038)
2026-07-17T10:51:59Z,1e8a8cc2-33ac-4bbe-a71f-8fe911705621,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A5,2026-07-17 13:45:25,POINT(33.553133 34.903727)
2026-07-17T10:51:59Z,c405b3e2-2f58-4359-a55c-7cd526e81469,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A2,2026-07-17 13:32:33,POINT(33.408324 34.999556)
2026-07-17T10:51:59Z,fc719280-6cf5-4778-a65a-213c0f894aa1,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A1,2026-07-17 13:47:45,POINT(33.384954 35.045261)
2026-07-17T10:51:59Z,43c8a5e3-f500-4b45-8313-97de47581c61,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A3,2026-07-17 13:49:02,POINT(33.679085 34.980362)
2026-07-17T10:51:59Z,cccb73e0-a452-478d-80da-e1a0493b0a80,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A1,2026-07-17 13:01:32,POINT(33.401573 34.849031)
2026-07-17T10:51:59Z,42f10e40-0420-4326-92ec-b09e07a8aae6,HAZARD,HAZARD_ON_ROAD,A2,2026-07-17 13:50:08,POINT(33.429553 34.997932)
2026-07-17T10:51:59Z,5b4c1de7-d849-4992-86d5-93fb83d21586,HAZARD,HAZARD_ON_ROAD_LANE_CLOSED,A3,2026-07-17 13:51:31,POINT(33.852703 34.967397)
2026-07-17T11:07:37Z,7d6c5685-265c-434b-b8b0-17ed2e4738cc,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Dimitri Aiginiti,2026-07-17 13:52:48,POINT(33.377257 35.122838)
2026-07-17T11:07:37Z,570d0e4b-c2d4-41ae-97cd-33f347d8a5ac,JAM,JAM_STAND_STILL_TRAFFIC,Smyrnis,2026-07-17 14:03:46,POINT(33.127204 34.710407)
2026-07-17T11:07:37Z,fa972c03-94b2-4f81-adf8-98860afa057d,JAM,JAM_HEAVY_TRAFFIC,Exit 92 > Archangelos Rdbt >B22(A1) Lemesos,2026-07-17 13:56:06,POINT(33.306775 35.134880)
2026-07-17T11:07:37Z,2ab8c2e4-2661-40ca-8077-059ec990a9e1,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Dimitriou Papanikoli Ave,2026-07-17 14:06:11,POINT(33.620609 34.935995)
2026-07-17T11:07:37Z,6df829ea-0a70-4fb9-9296-255319176db3,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,to A2 > Larnaka / Larnaka Airport,2026-07-17 13:57:00,POINT(33.458964 34.992367)
2026-07-17T11:07:37Z,36b73e20-5196-4221-b52f-634d908c7ff6,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Kyriakou Matsi Ave,2026-07-17 13:52:39,POINT(33.355437 35.159779)
2026-07-17T11:07:37Z,55f20fad-0b4b-4e50-bb9d-6f52cccfc207,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,E804,2026-07-17 13:52:11,POINT(32.834243 34.922201)
2026-07-17T11:07:37Z,21ff5d6b-8ab5-4430-a014-78ad49200bfd,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,E804,2026-07-17 13:53:03,POINT(32.832531 34.919272)
2026-07-17T11:07:37Z,95b7ac50-bbb1-4a30-836f-a5a5512309fb,HAZARD,HAZARD_ON_ROAD_LANE_CLOSED,Georgiou Griva Digeni,2026-07-17 14:06:42,POINT(33.065703 34.693960)
2026-07-17T11:07:37Z,634eff46-9c7a-4141-a105-e72a814e9d9c,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,E333 - 1 Apriliou,2026-07-17 14:04:01,POINT(33.903674 35.015248)
2026-07-17T11:07:37Z,48051a31-351f-43e5-ac1e-8724448c4010,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,B1 - Amathountos Ave,2026-07-17 14:02:47,POINT(33.134852 34.709611)
2026-07-17T11:07:37Z,1cc061c9-6677-410a-8865-36eb66e51416,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,B1 - Amathountos Ave,2026-07-17 14:07:03,POINT(33.107878 34.702847)
2026-07-17T11:07:37Z,3417de3d-9cf6-421a-807b-ee2ae8fa77f3,JAM,,Lemesou Ave,2026-07-17 13:54:13,POINT(33.374384 35.142288)
2026-07-17T11:07:37Z,7bd49109-68a0-49f0-a95f-e4f7f34b3cd3,JAM,JAM_STAND_STILL_TRAFFIC,Lemesou Ave,2026-07-17 14:04:14,POINT(33.374271 35.142343)
2026-07-17T11:07:37Z,da5ab281-2bd1-4757-a4f2-c657786cb1c5,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,B5 - Lemesou Ave,2026-07-17 13:56:48,POINT(33.570579 34.908437)
2026-07-17T11:07:37Z,e1b18903-104c-47b4-b813-aea1f058ee38,HAZARD,HAZARD_ON_ROAD_OBJECT,B5 - Lemesou Ave,2026-07-17 13:57:30,POINT(33.574122 34.908502)
2026-07-17T11:07:37Z,2986d177-9cef-49a3-b2ac-4fbfa76684d6,HAZARD,HAZARD_ON_ROAD_OBJECT,E202 - Spyrou Kyprianou Ave,2026-07-17 13:58:21,POINT(33.615008 34.930303)
2026-07-17T11:07:37Z,38987e9f-92cd-4831-956a-076462ac46f5,HAZARD,HAZARD_ON_ROAD_POT_HOLE,B18 - Georgiou Griva Digeni Ave,2026-07-17 14:06:17,POINT(33.352825 35.163700)
2026-07-17T11:07:37Z,da8f84b0-cc7e-4aa0-b76e-649e2a8bf762,HAZARD,HAZARD_ON_ROAD,A6,2026-07-17 14:02:45,POINT(32.788666 34.684675)
2026-07-17T11:07:37Z,1f3cc883-31c1-42b1-8cea-b5c6ca326abe,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A6,2026-07-17 14:05:45,POINT(32.818637 34.690409)
2026-07-17T11:07:37Z,595bb9a5-1b89-419b-b75b-a3c8e4f11118,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A6,2026-07-17 13:55:33,POINT(32.669525 34.675247)
2026-07-17T11:07:37Z,54ef2cd0-1fd2-43ff-a51e-98d86919771d,JAM,JAM_STAND_STILL_TRAFFIC,A1,2026-07-17 14:07:25,POINT(33.094290 34.706406)
2026-07-17T11:07:37Z,69c93303-13f8-463c-94c6-69287a57eb18,ACCIDENT,ACCIDENT_MAJOR,A1,2026-07-17 13:52:54,POINT(33.127386 34.712223)
2026-07-17T11:07:37Z,6706c5e3-b80a-44f4-a739-12b6d33fe03f,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A1,2026-07-17 14:05:46,POINT(33.197654 34.722033)
2026-07-17T11:07:37Z,7567779d-0ad4-4034-bb49-3f1e6b24e7b0,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A1,2026-07-17 13:56:37,POINT(33.142513 34.717246)
2026-07-17T11:07:37Z,27cb354c-cdbf-4a5c-9ea6-fe84fa17e1f4,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A1,2026-07-17 14:00:30,POINT(33.169347 34.716248)
2026-07-17T11:07:37Z,d3f4440c-cb8b-4e0c-b746-0194885d8975,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A1,2026-07-17 14:03:37,POINT(33.226484 34.733065)
2026-07-17T11:07:37Z,1b78c851-1fe0-4a73-9e30-a31fe20debda,JAM,,A1,2026-07-17 14:04:59,POINT(33.109254 34.707977)
2026-07-17T11:07:37Z,dc75fbda-974e-4b55-8a8f-eb28b9126176,HAZARD,HAZARD_ON_ROAD,A1,2026-07-17 14:04:13,POINT(33.381512 34.830918)
2026-07-17T11:07:37Z,735972d8-b6c4-4ba4-a54e-881479b661ae,HAZARD,HAZARD_ON_ROAD,A1,2026-07-17 14:04:21,POINT(33.379849 34.829694)
2026-07-17T11:07:37Z,256fbc9a-0099-4687-8475-90b7f5d19f22,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A1,2026-07-17 13:53:24,POINT(33.377164 35.080803)
2026-07-17T11:07:37Z,92ddd77e-c958-4d14-a85c-1d466bd1b537,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A22,2026-07-17 14:03:32,POINT(33.347935 35.075632)
2026-07-17T11:07:37Z,5c6fc3db-2335-4580-845d-07a4909003cc,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A1,2026-07-17 13:53:58,POINT(33.377201 35.078927)
2026-07-17T11:07:37Z,18e72e31-0a57-48ba-bf18-b03bd0a0e3c0,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A1,2026-07-17 13:57:13,POINT(33.377960 35.067375)
2026-07-17T11:07:37Z,286bece6-7b9f-44ea-a8b7-89b0e9ad2e6e,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A3,2026-07-17 14:03:21,POINT(33.584498 34.890052)
2026-07-17T11:07:37Z,d037adec-ebce-43ff-93c7-3cf277d140ae,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A2,2026-07-17 13:55:24,POINT(33.545868 34.970996)
2026-07-17T11:07:37Z,a96d08b0-f8b5-4def-809e-d934a8c81f6b,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A3,2026-07-17 14:06:42,POINT(33.643176 34.967086)
2026-07-17T11:07:37Z,e278cbc4-50e1-4557-8d50-57bf1209c574,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A1,2026-07-17 13:57:42,POINT(33.402029 34.839946)
2026-07-17T11:07:37Z,dec555a4-056b-45f5-9cb0-d9552037e77c,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A1,2026-07-17 14:04:25,POINT(33.400014 34.839102)
2026-07-17T11:07:37Z,9704f092-fc04-48f6-9713-db43df53590a,HAZARD,HAZARD_ON_ROAD_LANE_CLOSED,A3,2026-07-17 14:07:37,POINT(33.626808 34.964003)
2026-07-17T11:07:37Z,2d818eab-b3e6-414c-8b49-07db57a564f8,HAZARD,HAZARD_ON_ROAD,A3,2026-07-17 14:00:13,POINT(33.592990 34.882570)
2026-07-17T11:07:37Z,7d6e2b04-6b91-43c0-9b74-6b0b407fc85d,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A2,2026-07-17 13:58:15,POINT(33.514324 34.982805)
2026-07-17T11:07:37Z,994e6816-34c0-41fd-adf4-daab233e4023,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A3,2026-07-17 13:53:20,POINT(33.718867 35.007121)
2026-07-17T11:07:37Z,c97d3eef-f575-44e9-8aca-bebaa39ea5f6,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,A3,2026-07-17 13:52:48,POINT(33.850813 34.967482)
2026-07-17T12:20:38Z,0b0b4dd4-8cd9-40c2-8f64-13a7d615d4f9,HAZARD,HAZARD_ON_ROAD_LANE_CLOSED,,2026-07-17 15:15:10,POINT(32.408414 34.787654)
2026-07-17T12:20:38Z,50af8fc2-eb60-4ff4-b9e8-f58c6bec6f49,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Matthaiou Matthaiou,2026-07-17 15:11:49,POINT(33.069294 34.707036)
2026-07-17T12:20:38Z,bc04a236-7c35-4f98-a2b2-5d29adbbf9e2,HAZARD,HAZARD_ON_ROAD_LANE_CLOSED,Iapetou,2026-07-17 15:12:18,POINT(33.069633 34.705067)
2026-07-17T12:20:38Z,6e056050-d81b-4821-9f26-ff0aa17bf823,JAM,JAM_HEAVY_TRAFFIC,Charalambou Michail,2026-07-17 15:07:54,POINT(33.373641 35.149257)
2026-07-17T12:20:38Z,50270fdb-6f0d-450d-9c4b-cf8296a3b05c,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,,2026-07-17 15:09:34,POINT(33.315821 35.112570)
2026-07-17T12:20:38Z,ca86f1e8-60a4-41b3-bb46-82f631b4793f,JAM,JAM_STAND_STILL_TRAFFIC,Kosti Palama,2026-07-17 15:10:19,POINT(33.374782 35.141715)
2026-07-17T12:20:38Z,83b57a42-44db-45f2-a7fd-576c6d9c1e65,HAZARD,HAZARD_WEATHER,Thermopylon,2026-07-17 15:06:07,POINT(33.362124 35.150594)
2026-07-17T12:20:38Z,237b32b4-848b-480c-887f-7ab5ecb2d0c9,JAM,JAM_STAND_STILL_TRAFFIC,Antistratigou Evangelou Floraki,2026-07-17 15:14:02,POINT(33.376357 35.144809)
2026-07-17T12:20:38Z,efd48665-1337-4508-9ca3-2f1dc77d2327,HAZARD,HAZARD_ON_ROAD,Karditsis,2026-07-17 15:06:16,POINT(33.607577 34.912227)
2026-07-17T12:20:38Z,96cd753f-bf4b-476c-a301-5707d8f0a828,JAM,JAM_HEAVY_TRAFFIC,Exit 27 >E110 Agia Fylaxi / Agros / Tsirio Stadium / Lemesos-Centre,2026-07-17 15:09:28,POINT(33.031274 34.704805)
2026-07-17T12:20:38Z,504956eb-4bbd-4eaa-b790-791936a3754d,JAM,JAM_HEAVY_TRAFFIC,Exit 27 >E110 Agia Fylaxi / Agros / Tsirio Stadium / Lemesos-Centre,2026-07-17 15:10:45,POINT(33.027867 34.704497)
2026-07-17T12:20:38Z,e1496b1f-d063-4c93-8ad4-4ed203f250eb,ACCIDENT,,Leonida Papakosta,2026-07-17 15:11:06,POINT(32.407632 34.800062)
2026-07-17T12:20:38Z,21c42a6e-4ab0-43a1-8777-fde9a1b9b7ca,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Exit 28 >B8 (A8) Troodos / Lemesos Centre / E142 Polemidia,2026-07-17 14:29:14,POINT(33.015672 34.695913)
2026-07-17T12:20:38Z,87f300d2-df1b-466e-94a6-e201f5a72823,ACCIDENT,ACCIDENT_MAJOR,Agias Zonis,2026-07-17 15:19:23,POINT(33.044137 34.685289)
2026-07-17T12:20:38Z,ef5d2a5e-30c6-4057-bd9c-00dccbf6484d,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,F818 - Nikou Evagorou,2026-07-17 14:46:37,POINT(32.998519 34.745459)
2026-07-17T12:20:38Z,b17f6ddb-6439-4a98-9f20-2688d5f06955,JAM,JAM_STAND_STILL_TRAFFIC,> B8 (A8) Troodos / Lemesos Centre / E142 Polemidia,2026-07-17 15:07:48,POINT(33.010747 34.691397)
2026-07-17T12:20:38Z,25ffa52a-5371-4d1a-9c64-a6f883994bcd,JAM,JAM_HEAVY_TRAFFIC,Exit 24 > E127 Germasogeia / E113 Lemesos Centre,2026-07-17 14:49:52,POINT(33.084365 34.708973)
2026-07-17T12:20:38Z,c0169424-d69a-4abb-a2c7-cd2b45558ea3,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Michali Zavou,2026-07-17 15:06:37,POINT(33.068105 34.708454)
2026-07-17T12:20:38Z,c6cfe841-1880-475c-abe2-3711c3776651,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Archiepiskopou Kyprianou Ave,2026-07-17 14:53:45,POINT(33.343243 35.149866)
2026-07-17T12:20:38Z,0dc4dff3-9f76-4c5d-bb3c-737930e38b2e,JAM,JAM_STAND_STILL_TRAFFIC,Exit 92 > Archangelos Rdbt >B22(A1) Lemesos,2026-07-17 14:48:46,POINT(33.306733 35.134851)
2026-07-17T12:20:38Z,d62e0cfa-249f-4b3e-b653-ca1ba0f3f8ea,JAM,JAM_STAND_STILL_TRAFFIC,Adamantiou Korai,2026-07-17 14:48:52,POINT(33.352913 35.149005)
2026-07-17T12:20:38Z,35fd3695-0ba2-4e9a-9554-829d3136c3ea,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,,2026-07-17 14:23:03,POINT(33.414617 34.949627)
2026-07-17T12:20:38Z,3758b342-2ddb-4a14-96ee-ab7976be7c24,ACCIDENT,,E1003 - Agiou Pavlou Ave,2026-07-17 15:15:31,POINT(33.339719 35.176743)
2026-07-17T12:20:38Z,64a02c59-435f-4e03-a90c-837d805eb15d,JAM,JAM_HEAVY_TRAFFIC,,2026-07-17 15:15:48,POINT(33.373173 35.162770)
2026-07-17T12:20:38Z,071409cb-e9be-4e43-b4ae-505a37ba91bd,JAM,JAM_HEAVY_TRAFFIC,Agias Filaxeos,2026-07-17 15:17:12,POINT(33.029243 34.701409)
2026-07-17T12:20:38Z,889175b2-d0a9-49df-9791-975508566fe2,JAM,JAM_STAND_STILL_TRAFFIC,E114 - Archiepiskopou Makariou III Ave,2026-07-17 15:20:02,POINT(33.045873 34.700887)
2026-07-17T12:20:38Z,080ea7ba-2ee2-455c-a771-9f6b95872935,JAM,,E109,2026-07-17 15:15:26,POINT(33.163269 34.717246)
2026-07-17T12:20:38Z,5a240eaf-4cad-4e6d-a6cf-54bb506db43d,JAM,JAM_HEAVY_TRAFFIC,E102,2026-07-17 15:09:07,POINT(33.351858 35.014171)
2026-07-17T12:20:38Z,24792bb2-65a5-4c54-8a8e-dd2690b1c265,JAM,JAM_HEAVY_TRAFFIC,E102,2026-07-17 15:09:55,POINT(33.350966 35.013739)
2026-07-17T12:20:38Z,bd3b72d8-6376-4efe-988d-275a673b3d50,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,E120,2026-07-17 15:12:29,POINT(33.378163 35.052755)
